dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
HZ-900,Train,497.png,D:\www\riset\dehazing\dataset\haze1k\train\input\497.png,0.5678609609603882,0.7683904760024127,22.832997863209002,6.532956,0.13543701171875,-0.006025522481650114,-0.061992192736770924,10.425115585327148,7.326472282409668,0.04790654083515428,2.75215220451355,0.08085290342569351
HZ-900,Train,498.png,D:\www\riset\dehazing\dataset\haze1k\train\input\498.png,0.43604156374931335,0.7577973509146497,32.392130246959546,6.9849296,0.24039077758789062,-0.015339593403041363,-0.5161695638294419,11.546602249145508,7.72504997253418,0.08463383484779284,3.1894166469573975,0.12550711631774902
HZ-900,Train,499.png,D:\www\riset\dehazing\dataset\haze1k\train\input\499.png,0.587397575378418,0.7835943633434819,27.698267185864403,6.755682,0.14122772216796875,-0.007729700300842524,-0.386437723656977,12.640847206115723,7.3136701583862305,0.07844335281813206,2.8188669681549072,0.0776563361287117
HZ-900,Train,500.png,D:\www\riset\dehazing\dataset\haze1k\train\input\500.png,0.7984831929206848,0.9052659926071666,18.942428840516975,5.7749047,0.024555206298828125,-0.003198417602106929,-1.8066410081518365,6.8782148361206055,6.1721343994140625,0.06882555899518393,2.0606746673583984,0.02901623398065567
HZ-900,Train,501.png,D:\www\riset\dehazing\dataset\haze1k\train\input\501.png,0.708636999130249,0.8507942149841707,23.589137800381035,6.422224,0.060558319091796875,-0.005619969684630632,-1.1243473783211837,6.8653564453125,6.727538108825684,0.04902615965658873,2.3283145427703857,0.045312799513339996
HZ-900,Train,502.png,D:\www\riset\dehazing\dataset\haze1k\train\input\502.png,0.6517122983932495,0.8338671615700316,27.036255387426724,6.61541,0.11491012573242188,-0.008049558848142624,-0.8602993189983934,7.614333152770996,7.194408416748047,0.05345593270509538,2.608628034591675,0.0662359744310379
HZ-900,Train,503.png,D:\www\riset\dehazing\dataset\haze1k\train\input\503.png,0.7639836668968201,0.8761215359556909,21.94839493831206,6.07549,0.035186767578125,-0.003964077215641737,-1.4292706205147694,8.805266380310059,6.32400369644165,0.022501551382736792,2.0875418186187744,0.031499139964580536
HZ-900,Train,504.png,D:\www\riset\dehazing\dataset\haze1k\train\input\504.png,0.571513831615448,0.8129114387861265,39.063412067714616,6.9577045,0.12594985961914062,-0.021338174119591713,-1.265992640329718,9.55489444732666,7.297662734985352,0.10568502355504351,2.913891315460205,0.08184918761253357
HZ-900,Train,505.png,D:\www\riset\dehazing\dataset\haze1k\train\input\505.png,0.734935462474823,0.8740172990786483,20.037906866069267,6.1903944,0.0559234619140625,-0.003822911297902465,-0.9279673230668529,8.354012489318848,6.764026641845703,0.07389936336648775,2.2853007316589355,0.04594879224896431
HZ-900,Train,506.png,D:\www\riset\dehazing\dataset\haze1k\train\input\506.png,0.7388092875480652,0.867168227052377,18.826758596783655,6.158201,0.041385650634765625,-0.0033138066064566374,-0.9247996315645494,6.702425003051758,6.565195083618164,0.04276980641795969,2.18568754196167,0.03991088643670082
HZ-900,Train,507.png,D:\www\riset\dehazing\dataset\haze1k\train\input\507.png,0.6723989844322205,0.8659047793718725,27.266309193657825,6.4562955,0.09280014038085938,-0.00780048593878746,-1.3959977717158931,7.636861801147461,7.054949760437012,0.04098102513110632,2.591637134552002,0.059535399079322815
HZ-900,Train,508.png,D:\www\riset\dehazing\dataset\haze1k\train\input\508.png,0.7495254278182983,0.8709456599615757,17.886974262769037,6.07407,0.035655975341796875,-0.0030647714156657457,-0.9486030443097754,9.225408554077148,6.5435404777526855,0.06061596786101645,2.0938661098480225,0.036529093980789185
HZ-900,Train,509.png,D:\www\riset\dehazing\dataset\haze1k\train\input\509.png,0.7122413516044617,0.8528741175832313,22.946436046894274,6.3698263,0.06170654296875,-0.005140482448041439,-1.028409211143935,9.839746475219727,6.716712474822998,0.05043454332368379,2.312042713165283,0.04335380718111992
HZ-900,Train,510.png,D:\www\riset\dehazing\dataset\haze1k\train\input\510.png,0.7600262761116028,0.8729766396915212,23.086871689020946,6.1851583,0.0322723388671875,-0.004439132753759623,-1.5573549109732945,6.675390243530273,6.388254165649414,0.05319778685069638,2.20257306098938,0.03635403513908386
HZ-900,Train,511.png,D:\www\riset\dehazing\dataset\haze1k\train\input\511.png,0.7255876064300537,0.8750679165709252,21.11936307087504,6.2289076,0.07110595703125,-0.004307084251195192,-0.9481174887225136,8.22808837890625,6.896308898925781,0.05717467304734065,2.3692195415496826,0.05061250925064087
HZ-900,Train,512.png,D:\www\riset\dehazing\dataset\haze1k\train\input\512.png,0.7472336888313293,0.8796485053168404,19.872595143419595,6.1149006,0.049030303955078125,-0.0041871266439557076,-1.2554574887445191,7.533175468444824,6.660898685455322,0.02861971788543016,2.2730331420898438,0.04011853039264679
HZ-900,Train,513.png,D:\www\riset\dehazing\dataset\haze1k\train\input\513.png,0.7103866934776306,0.85020121655433,23.145447410234212,6.393197,0.057727813720703125,-0.005688330624252558,-1.1836282602881034,6.7649126052856445,6.825922966003418,0.061136624460105454,2.3819522857666016,0.049223802983760834
HZ-900,Train,514.png,D:\www\riset\dehazing\dataset\haze1k\train\input\514.png,0.6906480193138123,0.8510205387290006,23.31580866407015,6.4186196,0.07477569580078125,-0.0053083039820194244,-0.970869804711134,9.053987503051758,6.958041667938232,0.048436292360173785,2.375730276107788,0.05258546769618988
HZ-900,Train,515.png,D:\www\riset\dehazing\dataset\haze1k\train\input\515.png,0.7592083811759949,0.8749742744794858,21.838148045413742,6.1024933,0.03575897216796875,-0.004238374996930361,-1.4108212305897998,8.681119918823242,6.398294448852539,0.02289067024470865,2.104335308074951,0.03283637762069702
HZ-900,Train,516.png,D:\www\riset\dehazing\dataset\haze1k\train\input\516.png,0.58205646276474,0.8142268760531557,35.96887413107855,6.8610544,0.11919403076171875,-0.01695469208061695,-1.4309340092268419,9.510558128356934,7.278020858764648,0.08675172025127662,2.841601848602295,0.07706540077924728
HZ-900,Train,517.png,D:\www\riset\dehazing\dataset\haze1k\train\input\517.png,0.7108182311058044,0.8574175766090941,19.188232677368816,6.2175746,0.06032562255859375,-0.0038971463218331337,-0.665889883155404,8.94449520111084,6.8139824867248535,0.045313858418540555,2.28078556060791,0.047187384217977524
HZ-900,Train,518.png,D:\www\riset\dehazing\dataset\haze1k\train\input\518.png,0.7622033953666687,0.8842913509194368,19.436516409109963,6.086793,0.03656005859375,-0.003733318066224456,-1.082551357268651,7.501838684082031,6.5203094482421875,0.025911808099747594,2.120218276977539,0.03508983179926872
HZ-900,Train,519.png,D:\www\riset\dehazing\dataset\haze1k\train\input\519.png,0.5085989832878113,0.7738468145233354,38.807750216510925,7.115893,0.16634750366210938,-0.022022701799869537,-1.0093102324406646,10.696481704711914,7.536709785461426,0.09194298562138926,2.9196858406066895,0.09268762916326523
HZ-900,Train,520.png,D:\www\riset\dehazing\dataset\haze1k\train\input\520.png,0.6994367837905884,0.8519642449671927,20.485234764294106,6.2919474,0.063873291015625,-0.0047090062871575356,-0.8292459952315087,9.571590423583984,6.863736629486084,0.04909680221197603,2.337739944458008,0.049254294484853745
HZ-900,Train,521.png,D:\www\riset\dehazing\dataset\haze1k\train\input\521.png,0.7366876602172852,0.8663605484307981,22.036495764386245,6.2468977,0.054882049560546875,-0.00507329311221838,-1.386910788639821,6.374136924743652,6.693230152130127,0.04349241747715864,2.2715682983398438,0.041697096079587936
HZ-900,Train,522.png,D:\www\riset\dehazing\dataset\haze1k\train\input\522.png,0.5557306408882141,0.809140528261272,38.46029241516152,6.9567556,0.13265228271484375,-0.021623263135552406,-1.3266684223003091,9.972871780395508,7.367121696472168,0.09788453102992853,2.929368019104004,0.08578141033649445
HZ-900,Train,523.png,D:\www\riset\dehazing\dataset\haze1k\train\input\523.png,0.7356044054031372,0.8760654773587494,20.032607147137814,6.1801825,0.06711196899414062,-0.003533946117386222,-0.9137032549816354,7.413614273071289,6.814206123352051,0.039869738862239996,2.3024489879608154,0.04701142758131027
HZ-900,Train,524.png,D:\www\riset\dehazing\dataset\haze1k\train\input\524.png,0.7901332378387451,0.8945425295362286,17.25764207911738,5.8727403,0.025844573974609375,-0.002614652970805764,-1.3819584400395597,8.407185554504395,6.178770065307617,0.03138569648676924,1.9799916744232178,0.02829347550868988
HZ-900,Train,525.png,D:\www\riset\dehazing\dataset\haze1k\train\input\525.png,0.7807943820953369,0.8971655452952666,22.309251459513135,5.9011993,0.037151336669921875,-0.004126295913010836,-2.069106901287107,6.832981109619141,6.332294940948486,0.06891723253759627,2.182126760482788,0.03317955136299133
HZ-900,Train,526.png,D:\www\riset\dehazing\dataset\haze1k\train\input\526.png,0.7674586772918701,0.8702223335216248,19.296568788272634,6.09126,0.032810211181640625,-0.003190607065334916,-1.2118120794723177,5.913213729858398,6.346975326538086,0.03177059960120508,2.078599691390991,0.03310436010360718
HZ-900,Train,527.png,D:\www\riset\dehazing\dataset\haze1k\train\input\527.png,0.6784337162971497,0.8551331065059488,23.91263952981905,6.4260216,0.10140228271484375,-0.006364670116454363,-1.137484368680999,8.283071517944336,7.0825419425964355,0.0541136187810983,2.564976453781128,0.059408415108919144
HZ-900,Train,528.png,D:\www\riset\dehazing\dataset\haze1k\train\input\528.png,0.7350593209266663,0.8710590337616166,23.33200117600829,6.261732,0.048748016357421875,-0.005077441688627005,-1.488932265004274,6.942677974700928,6.70228910446167,0.07191858869977119,2.3182616233825684,0.04305635020136833
HZ-900,Train,529.png,D:\www\riset\dehazing\dataset\haze1k\train\input\529.png,0.7235246896743774,0.8743851555718316,19.266277345405015,6.14244,0.05902862548828125,-0.003945960663259029,-1.1579858343328606,8.846683502197266,6.8155317306518555,0.05063668255627943,2.2805938720703125,0.04643871635198593
HZ-900,Train,530.png,D:\www\riset\dehazing\dataset\haze1k\train\input\530.png,0.7586905360221863,0.8785631715861801,20.559957539854214,6.061251,0.048244476318359375,-0.004118856508284807,-1.5780916792964395,6.651152610778809,6.587997913360596,0.035142848927331355,2.2196133136749268,0.03811032325029373
HZ-900,Train,531.png,D:\www\riset\dehazing\dataset\haze1k\train\input\531.png,0.6354964971542358,0.841651712056079,33.567371169322676,6.6764913,0.09946441650390625,-0.014430283568799496,-1.5907366604579771,8.632974624633789,7.090173721313477,0.07545735317219258,2.7639706134796143,0.06684740632772446
HZ-900,Train,532.png,D:\www\riset\dehazing\dataset\haze1k\train\input\532.png,0.7164919376373291,0.8694460351482715,18.327754412973206,6.0745316,0.06395721435546875,-0.003674351377412677,-0.9368164188076159,9.045866012573242,6.855720520019531,0.06692780079602562,2.3454320430755615,0.04774701967835426
HZ-900,Train,533.png,D:\www\riset\dehazing\dataset\haze1k\train\input\533.png,0.7853049039840698,0.8987031475391263,17.107055888201838,5.8921523,0.028289794921875,-0.0028195709455758333,-1.0840335673611545,7.34316349029541,6.323137283325195,0.02265291902489969,1.9826850891113281,0.029769210144877434
HZ-900,Train,534.png,D:\www\riset\dehazing\dataset\haze1k\train\input\534.png,0.731106162071228,0.8636244780097911,22.881579446670724,6.2653685,0.04566192626953125,-0.005320447962731123,-1.4807234248689933,6.94683837890625,6.673373699188232,0.06922383069182908,2.307142496109009,0.04365091025829315
HZ-900,Train,535.png,D:\www\riset\dehazing\dataset\haze1k\train\input\535.png,0.728886067867279,0.8567188287872115,18.451407796256063,6.148068,0.043270111083984375,-0.0035403005313128233,-0.7512739400023097,8.584007263183594,6.609123706817627,0.03585669486259422,2.2158474922180176,0.04171307384967804
HZ-900,Train,536.png,D:\www\riset\dehazing\dataset\haze1k\train\input\536.png,0.7052785158157349,0.8554092207765267,24.416132683615587,6.417939,0.07632827758789062,-0.006214990746229887,-1.293459105148311,7.166618347167969,6.89490270614624,0.04878795445671902,2.428154706954956,0.05014397203922272
HZ-900,Train,537.png,D:\www\riset\dehazing\dataset\haze1k\train\input\537.png,0.7089688777923584,0.8658450407140396,28.119053124079638,6.43478,0.062286376953125,-0.008325689472258091,-1.3940715730910371,8.179715156555176,6.693516731262207,0.06827361203420586,2.4798619747161865,0.04704802483320236
HZ-900,Train,538.png,D:\www\riset\dehazing\dataset\haze1k\train\input\538.png,0.6927871704101562,0.8517994749779795,24.64890011244754,6.463251,0.07547760009765625,-0.005968221928924322,-0.8176796513843559,8.897443771362305,6.9333953857421875,0.046115824487128795,2.3998591899871826,0.05058994144201279
HZ-900,Train,539.png,D:\www\riset\dehazing\dataset\haze1k\train\input\539.png,0.6672812104225159,0.8241753721548841,23.136794242140372,6.5059686,0.0769805908203125,-0.005505615379661322,-0.5673474460426974,8.079050064086914,7.020925045013428,0.0515489680834421,2.397179365158081,0.054447874426841736
HZ-900,Train,540.png,D:\www\riset\dehazing\dataset\haze1k\train\input\540.png,0.7080954313278198,0.8459187476463567,24.511920889518677,6.4922915,0.05204010009765625,-0.004689238499850035,-0.7578681138213716,6.887354850769043,6.82652473449707,0.04494397540317836,2.2945868968963623,0.04643907770514488
HZ-900,Train,541.png,D:\www\riset\dehazing\dataset\haze1k\train\input\541.png,0.7406316995620728,0.8648029601651859,22.345195047715464,6.316503,0.037105560302734375,-0.003413249971345067,-0.9895777626198408,6.6993489265441895,6.675530433654785,0.036395672858367964,2.1685402393341064,0.04097609966993332
HZ-900,Train,542.png,D:\www\riset\dehazing\dataset\haze1k\train\input\542.png,0.7283045053482056,0.8644928876091452,22.038682643989837,6.267939,0.061031341552734375,-0.005279327277094126,-1.340980944424255,6.807395935058594,6.739664077758789,0.045533760157771504,2.3178064823150635,0.04366083815693855
HZ-900,Train,543.png,D:\www\riset\dehazing\dataset\haze1k\train\input\543.png,0.7681073546409607,0.8902735641579222,20.8346995090913,6.015636,0.035404205322265625,-0.0042293621227145195,-1.9431546789299776,6.964954376220703,6.443324565887451,0.06766787220863212,2.178337812423706,0.03542376309633255
HZ-900,Train,544.png,D:\www\riset\dehazing\dataset\haze1k\train\input\544.png,0.7623927593231201,0.8723405376758451,18.717452729409747,6.0577602,0.04375457763671875,-0.0027938855346292257,-1.100386563976328,6.0883073806762695,6.435809135437012,0.026913504052437438,2.1543805599212646,0.03554777428507805
HZ-900,Train,545.png,D:\www\riset\dehazing\dataset\haze1k\train\input\545.png,0.72016841173172,0.8709108290329478,21.667640548573758,6.259759,0.0731201171875,-0.004950332920998335,-1.1999111792790167,7.966920375823975,6.875472068786621,0.033182007327692414,2.4095213413238525,0.04805408790707588
HZ-900,Train,546.png,D:\www\riset\dehazing\dataset\haze1k\train\input\546.png,0.7876070737838745,0.9023373323328355,17.002144540168107,5.880515,0.02330780029296875,-0.0025566285476088524,-1.1339769730585416,6.607783794403076,6.4563164710998535,0.03371427314292961,2.003553628921509,0.03260830044746399
HZ-900,Train,547.png,D:\www\riset\dehazing\dataset\haze1k\train\input\547.png,0.6949485540390015,0.8522679048426011,22.94711265132159,6.391992,0.07086563110351562,-0.0051552909426391125,-1.0216425992795697,8.712677955627441,6.927414417266846,0.0422248100081647,2.3650031089782715,0.051503561437129974
HZ-900,Train,548.png,D:\www\riset\dehazing\dataset\haze1k\train\input\548.png,0.6669769883155823,0.8469593521816278,26.303282000238834,6.5454726,0.111907958984375,-0.007582059595733881,-1.0518453555643374,7.918580055236816,7.163064956665039,0.056520376966564256,2.588343381881714,0.062363628298044205
HZ-900,Train,549.png,D:\www\riset\dehazing\dataset\haze1k\train\input\549.png,0.7179155945777893,0.8542377546721813,22.732114643053258,6.3610487,0.04785919189453125,-0.004933586809784174,-1.2978477192853841,6.9418044090271,6.60223388671875,0.04719862681608639,2.3013696670532227,0.042183998972177505
HZ-900,Train,550.png,D:\www\riset\dehazing\dataset\haze1k\train\input\550.png,0.7435809373855591,0.8662273681241702,18.221994756279216,6.111531,0.038005828857421875,-0.0034853871911764145,-0.878809501751061,8.638091087341309,6.515328407287598,0.03884519481440108,2.1233885288238525,0.03740949556231499
HZ-900,Train,551.png,D:\www\riset\dehazing\dataset\haze1k\train\input\551.png,0.7880036234855652,0.9011461345198887,19.57905644880123,5.845155,0.053516387939453125,-0.003153767203912139,-1.5217748534745954,8.543157577514648,6.1473188400268555,0.11552980530117327,2.215097665786743,0.0331643782556057
